,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
9,1919,Stage 3 | Cherbourg - Brest,BARTHÉLÉMY Honoré,56004,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
10,1919,Stage 3 | Cherbourg - Brest,JUSERET Charles,56004,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
11,1919,Stage 3 | Cherbourg - Brest,HEUSGHEM Louis,56004,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
12,1919,Stage 3 | Cherbourg - Brest,SCIEUR Léon,56004,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
13,1919,Stage 3 | Cherbourg - Brest,LAMBOT Firmin,60218,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
14,1919,Stage 3 | Cherbourg - Brest,CHASSOT René,61049,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
15,1919,Stage 3 | Cherbourg - Brest,ANSEEUW Urbain,61817,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
16,1919,Stage 3 | Cherbourg - Brest,LUCOTTI Luigi Natale,64064,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
17,1919,Stage 3 | Cherbourg - Brest,COOMANS Jacques,64064,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
18,1919,Stage 3 | Cherbourg - Brest,NEMPON Jules,64064,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
19,1919,Stage 3 | Cherbourg - Brest,ENGEL Louis,68175,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
20,1919,Stage 3 | Cherbourg - Brest,DUBOC Paul,69785,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
21,1919,Stage 3 | Cherbourg - Brest,DEFRAEYE Odiel,69785,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
22,1919,Stage 3 | Cherbourg - Brest,VAN DAELE Joseph,69785,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
23,1919,Stage 3 | Cherbourg - Brest,VERSTRAETEN Alois,69785,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
24,1919,Stage 3 | Cherbourg - Brest,LECLERC Leon Henri,79997,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
25,1919,Stage 3 | Cherbourg - Brest,ROSSIUS Jean,-,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
26,1919,Stage 3 | Cherbourg - Brest,BLENCK Paul,-,03 July 1919,-,26.13 km/h,Na,ME - Men Elite,405 km,GT.A.Stage,Na,Na,Na,Na,Cherbourg,Brest,n/a,250,? - let us know!,Na
0,1919,Stage 4 | Brest - Les Sables d'Olonne,ALAVOINE Jean,57105,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
1,1919,Stage 4 | Brest - Les Sables d'Olonne,STEUX Alfred,57105,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
2,1919,Stage 4 | Brest - Les Sables d'Olonne,CHRISTOPHE Eugène,57105,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
3,1919,Stage 4 | Brest - Les Sables d'Olonne,MASSON Émile,57105,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
4,1919,Stage 4 | Brest - Les Sables d'Olonne,COOMANS Jacques,57105,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
5,1919,Stage 4 | Brest - Les Sables d'Olonne,SCIEUR Léon,57729,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
6,1919,Stage 4 | Brest - Les Sables d'Olonne,LAMBOT Firmin,57890,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
7,1919,Stage 4 | Brest - Les Sables d'Olonne,MASSELIS Jules,58984,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
8,1919,Stage 4 | Brest - Les Sables d'Olonne,VERSTRAETEN Alois,58985,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
9,1919,Stage 4 | Brest - Les Sables d'Olonne,PÉLISSIER Henri,59197,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
10,1919,Stage 4 | Brest - Les Sables d'Olonne,GOETHALS Félix,59592,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
11,1919,Stage 4 | Brest - Les Sables d'Olonne,CHASSOT René,59593,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
12,1919,Stage 4 | Brest - Les Sables d'Olonne,BARTHÉLÉMY Honoré,60246,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
13,1919,Stage 4 | Brest - Les Sables d'Olonne,LUCOTTI Luigi Natale,63250,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
14,1919,Stage 4 | Brest - Les Sables d'Olonne,ANSEEUW Urbain,63250,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
15,1919,Stage 4 | Brest - Les Sables d'Olonne,VAN DAELE Joseph,63250,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
16,1919,Stage 4 | Brest - Les Sables d'Olonne,PÉLISSIER Francis,69432,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
17,1919,Stage 4 | Brest - Les Sables d'Olonne,MOTTIAT Louis,69432,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
18,1919,Stage 4 | Brest - Les Sables d'Olonne,DUBOC Paul,70032,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
19,1919,Stage 4 | Brest - Les Sables d'Olonne,NEMPON Jules,70032,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
20,1919,Stage 4 | Brest - Les Sables d'Olonne,LECLERC Leon Henri,-,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
21,1919,Stage 4 | Brest - Les Sables d'Olonne,ENGEL Louis,-,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
22,1919,Stage 4 | Brest - Les Sables d'Olonne,HEUSGHEM Louis,-,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
23,1919,Stage 4 | Brest - Les Sables d'Olonne,DEFRAEYE Odiel,-,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
24,1919,Stage 4 | Brest - Les Sables d'Olonne,JUSERET Charles,-,05 July 1919,-,25.97 km/h,Na,ME - Men Elite,412 km,GT.A.Stage,Na,Na,Na,Na,Brest,Les Sables d'Olonne,n/a,250,? - let us know!,Na
0,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,ALAVOINE Jean,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
1,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,CHASSOT René,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
2,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,SCIEUR Léon,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
3,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,VAN DAELE Joseph,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
4,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,COOMANS Jacques,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
5,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,VERSTRAETEN Alois,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
6,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,LUCOTTI Luigi Natale,68047,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
7,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,CHRISTOPHE Eugène,68060,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
8,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,MASSON Émile,68060,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
9,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,LAMBOT Firmin,68060,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
10,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,STEUX Alfred,68739,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
11,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,DUBOC Paul,68968,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
12,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,MASSELIS Jules,69639,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
13,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,MOTTIAT Louis,71323,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
14,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,BARTHÉLÉMY Honoré,74137,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
15,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,GOETHALS Félix,74137,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
16,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,NEMPON Jules,78855,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
17,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,ANSEEUW Urbain,-,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
18,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,PÉLISSIER Francis,-,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
19,1919,Stage 5 | Les Sables-d'Olonne - Bayonne,PÉLISSIER Henri,-,07 July 1919,-,25.5 km/h,Na,ME - Men Elite,482 km,GT.A.Stage,Na,Na,Na,Na,Les Sables-d'Olonne,Bayonne,n/a,250,? - let us know!,Na
0,1919,Stage 6 | Bayonne - Luchon,BARTHÉLÉMY Honoré,56511,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
1,1919,Stage 6 | Bayonne - Luchon,LAMBOT Firmin,57628,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
2,1919,Stage 6 | Bayonne - Luchon,ALAVOINE Jean,58528,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
3,1919,Stage 6 | Bayonne - Luchon,LUCOTTI Luigi Natale,58711,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
4,1919,Stage 6 | Bayonne - Luchon,CHRISTOPHE Eugène,58794,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
5,1919,Stage 6 | Bayonne - Luchon,SCIEUR Léon,58799,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
6,1919,Stage 6 | Bayonne - Luchon,MASSELIS Jules,59366,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
7,1919,Stage 6 | Bayonne - Luchon,MASSON Émile,59597,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
8,1919,Stage 6 | Bayonne - Luchon,MOTTIAT Louis,61832,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
9,1919,Stage 6 | Bayonne - Luchon,DUBOC Paul,62775,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
10,1919,Stage 6 | Bayonne - Luchon,NEMPON Jules,62775,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
11,1919,Stage 6 | Bayonne - Luchon,COOMANS Jacques,63990,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
12,1919,Stage 6 | Bayonne - Luchon,VAN DAELE Joseph,63990,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
13,1919,Stage 6 | Bayonne - Luchon,GOETHALS Félix,64777,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
14,1919,Stage 6 | Bayonne - Luchon,STEUX Alfred,70240,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
15,1919,Stage 6 | Bayonne - Luchon,VERSTRAETEN Alois,75928,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
16,1919,Stage 6 | Bayonne - Luchon,CHASSOT René,-,09 July 1919,-,20.77 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Bayonne,Luchon,n/a,250,? - let us know!,Na
0,1919,Stage 7 | Luchon - Perpignan,ALAVOINE Jean,47563,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
1,1919,Stage 7 | Luchon - Perpignan,CHRISTOPHE Eugène,47563,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
2,1919,Stage 7 | Luchon - Perpignan,LAMBOT Firmin,47563,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
3,1919,Stage 7 | Luchon - Perpignan,BARTHÉLÉMY Honoré,48176,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
4,1919,Stage 7 | Luchon - Perpignan,MASSON Émile,49038,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
5,1919,Stage 7 | Luchon - Perpignan,SCIEUR Léon,49038,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
6,1919,Stage 7 | Luchon - Perpignan,DUBOC Paul,49038,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
7,1919,Stage 7 | Luchon - Perpignan,NEMPON Jules,49038,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
8,1919,Stage 7 | Luchon - Perpignan,MASSELIS Jules,52425,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
9,1919,Stage 7 | Luchon - Perpignan,COOMANS Jacques,52426,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
10,1919,Stage 7 | Luchon - Perpignan,GOETHALS Félix,53339,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
11,1919,Stage 7 | Luchon - Perpignan,VAN DAELE Joseph,55007,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
12,1919,Stage 7 | Luchon - Perpignan,LUCOTTI Luigi Natale,56393,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
13,1919,Stage 7 | Luchon - Perpignan,STEUX Alfred,56905,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
14,1919,Stage 7 | Luchon - Perpignan,VERSTRAETEN Alois,59752,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
15,1919,Stage 7 | Luchon - Perpignan,MOTTIAT Louis,-,11 July 1919,-,24.45 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Perpignan,n/a,250,? - let us know!,Na
0,1919,Stage 8 | Perpignan - Marseille,ALAVOINE Jean,49832,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
1,1919,Stage 8 | Perpignan - Marseille,LUCOTTI Luigi Natale,49832,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
2,1919,Stage 8 | Perpignan - Marseille,SCIEUR Léon,49832,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
3,1919,Stage 8 | Perpignan - Marseille,LAMBOT Firmin,49832,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
4,1919,Stage 8 | Perpignan - Marseille,CHRISTOPHE Eugène,49832,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
5,1919,Stage 8 | Perpignan - Marseille,DUBOC Paul,49832,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
6,1919,Stage 8 | Perpignan - Marseille,BARTHÉLÉMY Honoré,50302,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
7,1919,Stage 8 | Perpignan - Marseille,VAN DAELE Joseph,50302,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
8,1919,Stage 8 | Perpignan - Marseille,GOETHALS Félix,50645,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
9,1919,Stage 8 | Perpignan - Marseille,NEMPON Jules,51096,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
10,1919,Stage 8 | Perpignan - Marseille,COOMANS Jacques,54216,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
11,1919,Stage 8 | Perpignan - Marseille,STEUX Alfred,55952,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
12,1919,Stage 8 | Perpignan - Marseille,MASSELIS Jules,58917,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
13,1919,Stage 8 | Perpignan - Marseille,MASSON Émile,-,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
14,1919,Stage 8 | Perpignan - Marseille,VERSTRAETEN Alois,-,13 July 1919,-,26.73 km/h,Na,ME - Men Elite,370 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Marseille,n/a,250,? - let us know!,Na
0,1919,Stage 9 | Marseille - Nice,BARTHÉLÉMY Honoré,49188,15 July 1919,-,24.74 km/h,Na,ME - Men Elite,338 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Nice,n/a,250,? - let us know!,Na
